text_encoder.model.layers.5.mlp.down_proj.weight,2560,9728
text_encoder.model.layers.5.mlp.gate_proj.weight,9728,2560
text_encoder.model.layers.5.mlp.up_proj.weight,9728,2560
text_encoder.model.layers.5.post_attention_layernorm.weight,2560
text_encoder.model.layers.5.self_attn.k_norm.weight,128
text_encoder.model.layers.5.self_attn.k_proj.weight,1024,2560
text_encoder.model.layers.5.self_attn.o_proj.weight,2560,4096
text_encoder.model.layers.5.self_attn.q_norm.weight,128
text_encoder.model.layers.5.self_attn.q_proj.weight,4096,2560
text_encoder.model.layers.5.self_attn.v_proj.weight,1024,2560
text_encoder.model.layers.6.input_layernorm.weight,2560
text_encoder.model.layers.6.mlp.down_proj.weight,2560,9728
text_encoder.model.layers.6.mlp.gate_proj.weight,9728,2560
text_encoder.model.layers.6.mlp.up_proj.weight,9728,2560
text_encoder.model.layers.6.post_attention_layernorm.weight,2560
text_encoder.model.layers.6.self_attn.k_norm.weight,128
text_encoder.model.layers.6.self_attn.k_proj.weight,1024,2560
text_encoder.model.layers.6.self_attn.o_proj.weight,2560,4096
text_encoder.model.layers.6.self_attn.q_norm.weight,128
text_encoder.model.layers.6.self_attn.q_proj.weight,4096,2560
text_encoder.model.layers.6.self_attn.v_proj.weight,1024,2560
text_encoder.model.layers.7.input_layernorm.weight,2560
text_encoder.model.layers.7.mlp.down_proj.weight,2560,9728
text_encoder.model.layers.7.mlp.gate_proj.weight,9728,2560
text_encoder.model.layers.7.mlp.up_proj.weight,9728,2560
text_encoder.model.layers.7.post_attention_layernorm.weight,2560
text_encoder.model.layers.7.self_attn.k_norm.weight,128
text_encoder.model.layers.7.self_attn.k_proj.weight,1024,2560
text_encoder.model.layers.7.self_attn.o_proj.weight,2560,4096
text_encoder.model.layers.7.self_attn.q_norm.weight,128
text_encoder.model.layers.7.self_attn.q_proj.weight,4096,2560
text_encoder.model.layers.7.self_attn.v_proj.weight,1024,2560
text_encoder.model.layers.8.input_layernorm.weight,2560
text_encoder.model.layers.8.mlp.down_proj.weight,2560,9728
text_encoder.model.layers.8.mlp.gate_proj.weight,9728,2560
text_encoder.model.layers.8.mlp.up_proj.weight,9728,2560
text_encoder.model.layers.8.post_attention_layernorm.weight,2560
text_encoder.model.layers.8.self_attn.k_norm.weight,128
text_encoder.model.layers.8.self_attn.k_proj.weight,1024,2560
text_encoder.model.layers.8.self_attn.o_proj.weight,2560,4096
text_encoder.model.layers.8.self_attn.q_norm.weight,128
text_encoder.model.layers.8.self_attn.q_proj.weight,4096,2560
text_encoder.model.layers.8.self_attn.v_proj.weight,1024,2560
text_encoder.model.layers.9.input_layernorm.weight,2560
text_encoder.model.layers.9.mlp.down_proj.weight,2560,9728
text_encoder.model.layers.9.mlp.gate_proj.weight,9728,2560
text_encoder.model.layers.9.mlp.up_proj.weight,9728,2560
text_encoder.model.layers.9.post_attention_layernorm.weight,2560
text_encoder.model.layers.9.self_attn.k_norm.weight,128
text_encoder.model.layers.9.self_attn.k_proj.weight,1024,2560
text_encoder.model.layers.9.self_attn.o_proj.weight,2560,4096
text_encoder.model.layers.9.self_attn.q_norm.weight,128
text_encoder.model.layers.9.self_attn.q_proj.weight,4096,2560
text_encoder.model.layers.9.self_attn.v_proj.weight,1024,2560
text_encoder.model.norm.weight,2560
transformer.all_final_layer.2-1.adaLN_modulation.1.bias,3840
transformer.all_final_layer.2-1.adaLN_modulation.1.weight,3840,256
transformer.all_final_layer.2-1.linear.bias,64
transformer.all_final_layer.2-1.linear.weight,64,3840
transformer.all_x_embedder.2-1.bias,3840
transformer.all_x_embedder.2-1.weight,3840,64
transformer.cap_embedder.0.weight,2560
transformer.cap_embedder.1.bias,3840
transformer.cap_embedder.1.weight,3840,2560
transformer.cap_pad_token,1,3840
transformer.context_refiner.0.attention.norm_k.weight,128
transformer.context_refiner.0.attention.norm_q.weight,128
transformer.context_refiner.0.attention.to_k.weight,3840,3840
transformer.context_refiner.0.attention.to_out.0.weight,3840,3840
transformer.context_refiner.0.attention.to_q.weight,3840,3840
transformer.context_refiner.0.attention.to_v.weight,3840,3840
transformer.context_refiner.0.attention_norm1.weight,3840
transformer.context_refiner.0.attention_norm2.weight,3840
transformer.context_refiner.0.feed_forward.w1.weight,10240,3840
transformer.context_refiner.0.feed_forward.w2.weight,3840,10240
transformer.context_refiner.0.feed_forward.w3.weight,10240,3840
transformer.context_refiner.0.ffn_norm1.weight,3840
transformer.context_refiner.0.ffn_norm2.weight,3840
transformer.context_refiner.1.attention.norm_k.weight,128
transformer.context_refiner.1.attention.norm_q.weight,128
transformer.context_refiner.1.attention.to_k.weight,3840,3840
transformer.context_refiner.1.attention.to_out.0.weight,3840,3840
transformer.context_refiner.1.attention.to_q.weight,3840,3840
transformer.context_refiner.1.attention.to_v.weight,3840,3840
transformer.context_refiner.1.attention_norm1.weight,3840
transformer.context_refiner.1.attention_norm2.weight,3840
transformer.context_refiner.1.feed_forward.w1.weight,10240,3840
transformer.context_refiner.1.feed_forward.w2.weight,3840,10240
transformer.context_refiner.1.feed_forward.w3.weight,10240,3840
transformer.context_refiner.1.ffn_norm1.weight,3840
transformer.context_refiner.1.ffn_norm2.weight,3840
transformer.layers.0.adaLN_modulation.0.bias,15360
transformer.layers.0.adaLN_modulation.0.weight,15360,256
transformer.layers.0.attention.norm_k.weight,128
transformer.layers.0.attention.norm_q.weight,128
transformer.layers.0.attention.to_k.weight,3840,3840
transformer.layers.0.attention.to_out.0.weight,3840,3840
transformer.layers.0.attention.to_q.weight,3840,3840
transformer.layers.0.attention.to_v.weight,3840,3840
transformer.layers.0.attention_norm1.weight,3840
transformer.layers.0.attention_norm2.weight,3840
transformer.layers.0.feed_forward.w1.weight,10240,3840
transformer.layers.0.feed_forward.w2.weight,3840,10240
transformer.layers.0.feed_forward.w3.weight,10240,3840
transformer.layers.0.ffn_norm1.weight,3840
transformer.layers.0.ffn_norm2.weight,3840
transformer.layers.1.adaLN_modulation.0.bias,15360
transformer.layers.1.adaLN_modulation.0.weight,15360,256
transformer.layers.1.attention.norm_k.weight,128
transformer.layers.1.attention.norm_q.weight,128
transformer.layers.1.attention.to_k.weight,3840,3840
transformer.layers.1.attention.to_out.0.weight,3840,3840
transformer.layers.1.attention.to_q.weight,3840,3840
transformer.layers.1.attention.to_v.weight,3840,3840
transformer.layers.1.attention_norm1.weight,3840
transformer.layers.1.attention_norm2.weight,3840
transformer.layers.1.feed_forward.w1.weight,10240,3840
transformer.layers.1.feed_forward.w2.weight,3840,10240
transformer.layers.1.feed_forward.w3.weight,10240,3840
transformer.layers.1.ffn_norm1.weight,3840
transformer.layers.1.ffn_norm2.weight,3840
transformer.layers.10.adaLN_modulation.0.bias,15360
